Time,Household,Peer,X_p
2019-01-03 08:30:00+00:00,H4,H1,0.0
2019-01-03 08:30:00+00:00,H4,H2,0.0
2019-01-03 08:30:00+00:00,H4,H3,0.0
2019-01-03 08:30:00+00:00,H4,H4,0.0
2019-01-03 09:00:00+00:00,H1,H1,0.0
2019-01-03 09:00:00+00:00,H1,H2,0.148268398268398
2019-01-03 09:00:00+00:00,H1,H3,0.0
2019-01-03 09:00:00+00:00,H1,H4,0.50974025974026
2019-01-03 09:00:00+00:00,H2,H1,0.0
2019-01-03 09:00:00+00:00,H2,H2,0.0
2019-01-03 09:00:00+00:00,H2,H3,0.0
2019-01-03 09:00:00+00:00,H2,H4,0.0
2019-01-03 09:00:00+00:00,H3,H1,0.0
2019-01-03 09:00:00+00:00,H3,H2,0.0
2019-01-03 09:00:00+00:00,H3,H3,0.0
2019-01-03 09:00:00+00:00,H3,H4,0.0
2019-01-03 09:00:00+00:00,H4,H1,0.0
2019-01-03 09:00:00+00:00,H4,H2,0.0
2019-01-03 09:00:00+00:00,H4,H3,0.0
2019-01-03 09:00:00+00:00,H4,H4,0.0
2019-01-03 09:30:00+00:00,H1,H1,0.0
2019-01-03 09:30:00+00:00,H1,H2,0.163419913419913
2019-01-03 09:30:00+00:00,H1,H3,0.0
2019-01-03 09:30:00+00:00,H1,H4,0.437229437229437
2019-01-03 09:30:00+00:00,H2,H1,0.0
2019-01-03 09:30:00+00:00,H2,H2,0.0
2019-01-03 09:30:00+00:00,H2,H3,0.0
2019-01-03 09:30:00+00:00,H2,H4,0.0
2019-01-03 09:30:00+00:00,H3,H1,0.0
2019-01-03 09:30:00+00:00,H3,H2,0.0
2019-01-03 09:30:00+00:00,H3,H3,0.0
2019-01-03 09:30:00+00:00,H3,H4,0.0
2019-01-03 09:30:00+00:00,H4,H1,0.0
2019-01-03 09:30:00+00:00,H4,H2,0.0
2019-01-03 09:30:00+00:00,H4,H3,0.0
2019-01-03 09:30:00+00:00,H4,H4,0.0
2019-01-03 10:00:00+00:00,H1,H1,0.0
2019-01-03 10:00:00+00:00,H1,H2,0.0
2019-01-03 10:00:00+00:00,H1,H3,0.0
2019-01-03 10:00:00+00:00,H1,H4,0.159525952333546
2019-01-03 10:00:00+00:00,H2,H1,0.0
2019-01-03 10:00:00+00:00,H2,H2,0.0
2019-01-03 10:00:00+00:00,H2,H3,0.0
2019-01-03 10:00:00+00:00,H2,H4,0.123525952333546
2019-01-03 10:00:00+00:00,H3,H1,0.0
2019-01-03 10:00:00+00:00,H3,H2,0.0
2019-01-03 10:00:00+00:00,H3,H3,0.0
2019-01-03 10:00:00+00:00,H3,H4,0.0
2019-01-03 10:00:00+00:00,H4,H1,0.0
2019-01-03 10:00:00+00:00,H4,H2,0.0
2019-01-03 10:00:00+00:00,H4,H3,0.0
2019-01-03 10:00:00+00:00,H4,H4,0.0
2019-01-03 10:30:00+00:00,H1,H1,0.0
2019-01-03 10:30:00+00:00,H1,H2,0.0
2019-01-03 10:30:00+00:00,H1,H3,0.0
2019-01-03 10:30:00+00:00,H1,H4,0.0
2019-01-03 10:30:00+00:00,H2,H1,0.0
2019-01-03 10:30:00+00:00,H2,H2,0.0
2019-01-03 10:30:00+00:00,H2,H3,0.0
2019-01-03 10:30:00+00:00,H2,H4,0.0
2019-01-03 10:30:00+00:00,H3,H1,0.0
2019-01-03 10:30:00+00:00,H3,H2,0.0
2019-01-03 10:30:00+00:00,H3,H3,0.0
2019-01-03 10:30:00+00:00,H3,H4,0.0
2019-01-03 10:30:00+00:00,H4,H1,0.0
2019-01-03 10:30:00+00:00,H4,H2,0.0
2019-01-03 10:30:00+00:00,H4,H3,0.0
2019-01-03 10:30:00+00:00,H4,H4,0.0
2019-01-03 11:00:00+00:00,H1,H1,0.0
2019-01-03 11:00:00+00:00,H1,H2,0.0164620581905271
2019-01-03 11:00:00+00:00,H1,H3,0.0
2019-01-03 11:00:00+00:00,H1,H4,0.208874458874459
2019-01-03 11:00:00+00:00,H2,H1,0.0
2019-01-03 11:00:00+00:00,H2,H2,0.0
2019-01-03 11:00:00+00:00,H2,H3,0.0
2019-01-03 11:00:00+00:00,H2,H4,0.0
2019-01-03 11:00:00+00:00,H3,H1,0.0
2019-01-03 11:00:00+00:00,H3,H2,0.0
2019-01-03 11:00:00+00:00,H3,H3,0.0
2019-01-03 11:00:00+00:00,H3,H4,0.0
2019-01-03 11:00:00+00:00,H4,H1,0.0
2019-01-03 11:00:00+00:00,H4,H2,0.0
2019-01-03 11:00:00+00:00,H4,H3,0.0
2019-01-03 11:00:00+00:00,H4,H4,0.0
2019-01-03 11:30:00+00:00,H1,H1,0.0
2019-01-03 11:30:00+00:00,H1,H2,0.0
2019-01-03 11:30:00+00:00,H1,H3,0.363701668304076
2019-01-03 11:30:00+00:00,H1,H4,0.0
2019-01-03 11:30:00+00:00,H2,H1,0.0
2019-01-03 11:30:00+00:00,H2,H2,0.0
2019-01-03 11:30:00+00:00,H2,H3,0.141320715923124
2019-01-03 11:30:00+00:00,H2,H4,0.202380952380952
2019-01-03 11:30:00+00:00,H3,H1,0.0
2019-01-03 11:30:00+00:00,H3,H2,0.0
2019-01-03 11:30:00+00:00,H3,H3,0.0
2019-01-03 11:30:00+00:00,H3,H4,0.0
2019-01-03 11:30:00+00:00,H4,H1,0.0
2019-01-03 11:30:00+00:00,H4,H2,0.0
2019-01-03 11:30:00+00:00,H4,H3,0.0
2019-01-03 11:30:00+00:00,H4,H4,0.0
2019-01-03 12:00:00+00:00,H1,H1,0.0
2019-01-03 12:00:00+00:00,H1,H2,0.0
2019-01-03 12:00:00+00:00,H1,H3,0.0
2019-01-03 12:00:00+00:00,H1,H4,0.0
2019-01-03 12:00:00+00:00,H2,H1,0.0
2019-01-03 12:00:00+00:00,H2,H2,0.0
2019-01-03 12:00:00+00:00,H2,H3,0.696981428668929
2019-01-03 12:00:00+00:00,H2,H4,0.23051948051948
2019-01-03 12:00:00+00:00,H3,H1,0.0
2019-01-03 12:00:00+00:00,H3,H2,0.0
2019-01-03 12:00:00+00:00,H3,H3,0.0
2019-01-03 12:00:00+00:00,H3,H4,0.0
2019-01-03 12:00:00+00:00,H4,H1,0.0
2019-01-03 12:00:00+00:00,H4,H2,0.0
2019-01-03 12:00:00+00:00,H4,H3,0.0
2019-01-03 12:00:00+00:00,H4,H4,0.0
2019-01-03 12:30:00+00:00,H1,H1,0.0
2019-01-03 12:30:00+00:00,H1,H2,0.0
2019-01-03 12:30:00+00:00,H1,H3,0.0
2019-01-03 12:30:00+00:00,H1,H4,0.125295551920253
2019-01-03 12:30:00+00:00,H2,H1,0.0
2019-01-03 12:30:00+00:00,H2,H2,0.0
2019-01-03 12:30:00+00:00,H2,H3,0.509576380478889
2019-01-03 12:30:00+00:00,H2,H4,0.216695790071089
2019-01-03 12:30:00+00:00,H3,H1,0.0
2019-01-03 12:30:00+00:00,H3,H2,0.0
2019-01-03 12:30:00+00:00,H3,H3,0.0
2019-01-03 12:30:00+00:00,H3,H4,0.0
2019-01-03 12:30:00+00:00,H4,H1,0.0
2019-01-03 12:30:00+00:00,H4,H2,0.0
2019-01-03 12:30:00+00:00,H4,H3,0.0
2019-01-03 12:30:00+00:00,H4,H4,0.0
2019-01-03 13:00:00+00:00,H1,H1,0.0
2019-01-03 13:00:00+00:00,H1,H2,0.0
2019-01-03 13:00:00+00:00,H1,H3,0.0
2019-01-03 13:00:00+00:00,H1,H4,0.0
2019-01-03 13:00:00+00:00,H2,H1,0.0
2019-01-03 13:00:00+00:00,H2,H2,0.0
2019-01-03 13:00:00+00:00,H2,H3,0.0
2019-01-03 13:00:00+00:00,H2,H4,0.0
2019-01-03 13:00:00+00:00,H3,H1,0.0
2019-01-03 13:00:00+00:00,H3,H2,0.0
2019-01-03 13:00:00+00:00,H3,H3,0.0
2019-01-03 13:00:00+00:00,H3,H4,0.0
2019-01-03 13:00:00+00:00,H4,H1,0.0
2019-01-03 13:00:00+00:00,H4,H2,0.0
2019-01-03 13:00:00+00:00,H4,H3,0.0
2019-01-03 13:00:00+00:00,H4,H4,0.0
2019-01-03 13:30:00+00:00,H1,H1,0.0
2019-01-03 13:30:00+00:00,H1,H2,0.0
2019-01-03 13:30:00+00:00,H1,H3,0.0
2019-01-03 13:30:00+00:00,H1,H4,0.0
2019-01-03 13:30:00+00:00,H2,H1,0.0
2019-01-03 13:30:00+00:00,H2,H2,0.0
2019-01-03 13:30:00+00:00,H2,H3,0.0
2019-01-03 13:30:00+00:00,H2,H4,0.183227572691816
2019-01-03 13:30:00+00:00,H3,H1,0.0
2019-01-03 13:30:00+00:00,H3,H2,0.0
2019-01-03 13:30:00+00:00,H3,H3,0.0
2019-01-03 13:30:00+00:00,H3,H4,0.0
2019-01-03 13:30:00+00:00,H4,H1,0.0
2019-01-03 13:30:00+00:00,H4,H2,0.0
2019-01-03 13:30:00+00:00,H4,H3,0.0
2019-01-03 13:30:00+00:00,H4,H4,0.0
2019-01-03 14:00:00+00:00,H1,H1,0.0
2019-01-03 14:00:00+00:00,H1,H2,0.0
2019-01-03 14:00:00+00:00,H1,H3,0.0
2019-01-03 14:00:00+00:00,H1,H4,0.0
2019-01-03 14:00:00+00:00,H2,H1,0.0
2019-01-03 14:00:00+00:00,H2,H2,0.0
2019-01-03 14:00:00+00:00,H2,H3,0.0
2019-01-03 14:00:00+00:00,H2,H4,0.301054754839001
2019-01-03 14:00:00+00:00,H3,H1,0.0
2019-01-03 14:00:00+00:00,H3,H2,0.0
2019-01-03 14:00:00+00:00,H3,H3,0.0
2019-01-03 14:00:00+00:00,H3,H4,0.0
2019-01-03 14:00:00+00:00,H4,H1,0.0
2019-01-03 14:00:00+00:00,H4,H2,0.0
2019-01-03 14:00:00+00:00,H4,H3,0.0
2019-01-03 14:00:00+00:00,H4,H4,0.0
2019-01-03 14:30:00+00:00,H1,H1,0.0
2019-01-03 14:30:00+00:00,H1,H2,0.0
2019-01-03 14:30:00+00:00,H1,H3,0.0
2019-01-03 14:30:00+00:00,H1,H4,0.0
2019-01-03 14:30:00+00:00,H2,H1,0.0
2019-01-03 14:30:00+00:00,H2,H2,0.0
2019-01-03 14:30:00+00:00,H2,H3,0.0
2019-01-03 14:30:00+00:00,H2,H4,0.0
2019-01-03 14:30:00+00:00,H3,H1,0.0
2019-01-03 14:30:00+00:00,H3,H2,0.0
2019-01-03 14:30:00+00:00,H3,H3,0.0
2019-01-03 14:30:00+00:00,H3,H4,0.0
2019-01-03 14:30:00+00:00,H4,H1,0.0
2019-01-03 14:30:00+00:00,H4,H2,0.0
2019-01-03 14:30:00+00:00,H4,H3,0.0
2019-01-03 14:30:00+00:00,H4,H4,0.0
2019-01-03 15:00:00+00:00,H1,H1,0.0
2019-01-03 15:00:00+00:00,H1,H2,0.0
2019-01-03 15:00:00+00:00,H1,H3,0.0
2019-01-03 15:00:00+00:00,H1,H4,0.0
2019-01-03 15:00:00+00:00,H2,H1,0.0
2019-01-03 15:00:00+00:00,H2,H2,0.0
2019-01-03 15:00:00+00:00,H2,H3,0.0
2019-01-03 15:00:00+00:00,H2,H4,0.0
2019-01-03 15:00:00+00:00,H3,H1,0.0
2019-01-03 15:00:00+00:00,H3,H2,0.0
2019-01-03 15:00:00+00:00,H3,H3,0.0
2019-01-03 15:00:00+00:00,H3,H4,0.0
2019-01-03 15:00:00+00:00,H4,H1,0.0
2019-01-03 15:00:00+00:00,H4,H2,0.0
2019-01-03 15:00:00+00:00,H4,H3,0.0
2019-01-03 15:00:00+00:00,H4,H4,0.0
2019-01-03 15:30:00+00:00,H1,H1,0.0
2019-01-03 15:30:00+00:00,H1,H2,0.0
2019-01-03 15:30:00+00:00,H1,H3,0.0
2019-01-03 15:30:00+00:00,H1,H4,0.249940891672671
2019-01-03 15:30:00+00:00,H2,H1,0.0
2019-01-03 15:30:00+00:00,H2,H2,0.0
2019-01-03 15:30:00+00:00,H2,H3,0.0
2019-01-03 15:30:00+00:00,H2,H4,0.228940891672671
2019-01-03 15:30:00+00:00,H3,H1,0.0
2019-01-03 15:30:00+00:00,H3,H2,0.0
2019-01-03 15:30:00+00:00,H3,H3,0.0
2019-01-03 15:30:00+00:00,H3,H4,0.0
2019-01-03 15:30:00+00:00,H4,H1,0.0
2019-01-03 15:30:00+00:00,H4,H2,0.0
2019-01-03 15:30:00+00:00,H4,H3,0.0
2019-01-03 15:30:00+00:00,H4,H4,0.0
2019-01-03 16:00:00+00:00,H1,H1,0.0
2019-01-03 16:00:00+00:00,H1,H2,0.0
2019-01-03 16:00:00+00:00,H1,H3,0.0
2019-01-03 16:00:00+00:00,H1,H4,0.288173367401778
2019-01-03 16:00:00+00:00,H2,H1,0.0
2019-01-03 16:00:00+00:00,H2,H2,0.0
2019-01-03 16:00:00+00:00,H2,H3,0.0
2019-01-03 16:00:00+00:00,H2,H4,0.281173367401778
2019-01-03 16:00:00+00:00,H3,H1,0.0
2019-01-03 16:00:00+00:00,H3,H2,0.0
2019-01-03 16:00:00+00:00,H3,H3,0.0
2019-01-03 16:00:00+00:00,H3,H4,0.0
2019-01-03 16:00:00+00:00,H4,H1,0.0
2019-01-03 16:00:00+00:00,H4,H2,0.0
2019-01-03 16:00:00+00:00,H4,H3,0.0
2019-01-03 16:00:00+00:00,H4,H4,0.0
2019-01-03 16:30:00+00:00,H1,H1,0.0
2019-01-03 16:30:00+00:00,H1,H2,0.0
2019-01-03 16:30:00+00:00,H1,H3,0.0
2019-01-03 16:30:00+00:00,H1,H4,0.0
2019-01-03 16:30:00+00:00,H2,H1,0.0
2019-01-03 16:30:00+00:00,H2,H2,0.0
2019-01-03 16:30:00+00:00,H2,H3,0.0
2019-01-03 16:30:00+00:00,H2,H4,0.0
2019-01-03 16:30:00+00:00,H3,H1,0.0
2019-01-03 16:30:00+00:00,H3,H2,0.0
2019-01-03 16:30:00+00:00,H3,H3,0.0
2019-01-03 16:30:00+00:00,H3,H4,0.0
2019-01-03 16:30:00+00:00,H4,H1,0.0
2019-01-03 16:30:00+00:00,H4,H2,0.0
2019-01-03 16:30:00+00:00,H4,H3,0.0
2019-01-03 16:30:00+00:00,H4,H4,0.0
2019-01-03 17:00:00+00:00,H1,H1,0.0
2019-01-03 17:00:00+00:00,H1,H2,0.174242424242424
2019-01-03 17:00:00+00:00,H1,H3,0.0
2019-01-03 17:00:00+00:00,H1,H4,0.307359307359307
2019-01-03 17:00:00+00:00,H2,H1,0.0
2019-01-03 17:00:00+00:00,H2,H2,0.0
2019-01-03 17:00:00+00:00,H2,H3,0.0
2019-01-03 17:00:00+00:00,H2,H4,0.0
2019-01-03 17:00:00+00:00,H3,H1,0.0
2019-01-03 17:00:00+00:00,H3,H2,0.0
2019-01-03 17:00:00+00:00,H3,H3,0.0
2019-01-03 17:00:00+00:00,H3,H4,0.0
2019-01-03 17:00:00+00:00,H4,H1,0.0
2019-01-03 17:00:00+00:00,H4,H2,0.0
2019-01-03 17:00:00+00:00,H4,H3,0.0
2019-01-03 17:00:00+00:00,H4,H4,0.0
2019-01-03 17:30:00+00:00,H1,H1,0.0
2019-01-03 17:30:00+00:00,H1,H2,0.0
2019-01-03 17:30:00+00:00,H1,H3,0.0
2019-01-03 17:30:00+00:00,H1,H4,0.446864594584654
2019-01-03 17:30:00+00:00,H2,H1,0.0
2019-01-03 17:30:00+00:00,H2,H2,0.0
2019-01-03 17:30:00+00:00,H2,H3,0.0
2019-01-03 17:30:00+00:00,H2,H4,0.0650401673201082
2019-01-03 17:30:00+00:00,H3,H1,0.0
2019-01-03 17:30:00+00:00,H3,H2,0.0
2019-01-03 17:30:00+00:00,H3,H3,0.0
2019-01-03 17:30:00+00:00,H3,H4,0.0
2019-01-03 17:30:00+00:00,H4,H1,0.0
2019-01-03 17:30:00+00:00,H4,H2,0.0
2019-01-03 17:30:00+00:00,H4,H3,0.0
2019-01-03 17:30:00+00:00,H4,H4,0.0
2019-01-03 18:00:00+00:00,H1,H1,0.0
2019-01-03 18:00:00+00:00,H1,H2,0.0
2019-01-03 18:00:00+00:00,H1,H3,0.0
2019-01-03 18:00:00+00:00,H1,H4,0.390692640692641
2019-01-03 18:00:00+00:00,H2,H1,0.0
2019-01-03 18:00:00+00:00,H2,H2,0.0
2019-01-03 18:00:00+00:00,H2,H3,0.0
2019-01-03 18:00:00+00:00,H2,H4,0.0
2019-01-03 18:00:00+00:00,H3,H1,0.0
2019-01-03 18:00:00+00:00,H3,H2,0.0
2019-01-03 18:00:00+00:00,H3,H3,0.0
2019-01-03 18:00:00+00:00,H3,H4,0.0
2019-01-03 18:00:00+00:00,H4,H1,0.0
2019-01-03 18:00:00+00:00,H4,H2,0.0
2019-01-03 18:00:00+00:00,H4,H3,0.0
2019-01-03 18:00:00+00:00,H4,H4,0.0
2019-01-03 18:30:00+00:00,H1,H1,0.0
2019-01-03 18:30:00+00:00,H1,H2,0.0
2019-01-03 18:30:00+00:00,H1,H3,0.0
2019-01-03 18:30:00+00:00,H1,H4,0.692218180431439
2019-01-03 18:30:00+00:00,H2,H1,0.0
2019-01-03 18:30:00+00:00,H2,H2,0.0
2019-01-03 18:30:00+00:00,H2,H3,0.0
2019-01-03 18:30:00+00:00,H2,H4,0.0
2019-01-03 18:30:00+00:00,H3,H1,0.0
2019-01-03 18:30:00+00:00,H3,H2,0.0
2019-01-03 18:30:00+00:00,H3,H3,0.0
2019-01-03 18:30:00+00:00,H3,H4,0.0
2019-01-03 18:30:00+00:00,H4,H1,0.0
2019-01-03 18:30:00+00:00,H4,H2,0.0
2019-01-03 18:30:00+00:00,H4,H3,0.0
2019-01-03 18:30:00+00:00,H4,H4,0.0
2019-01-03 19:00:00+00:00,H1,H1,0.0
2019-01-03 19:00:00+00:00,H1,H2,0.0
2019-01-03 19:00:00+00:00,H1,H3,0.0
2019-01-03 19:00:00+00:00,H1,H4,0.0
2019-01-03 19:00:00+00:00,H2,H1,0.0
2019-01-03 19:00:00+00:00,H2,H2,0.0
2019-01-03 19:00:00+00:00,H2,H3,0.0
2019-01-03 19:00:00+00:00,H2,H4,0.0
2019-01-03 19:00:00+00:00,H3,H1,0.0
2019-01-03 19:00:00+00:00,H3,H2,0.0
2019-01-03 19:00:00+00:00,H3,H3,0.0
2019-01-03 19:00:00+00:00,H3,H4,0.0
2019-01-03 19:00:00+00:00,H4,H1,0.0
2019-01-03 19:00:00+00:00,H4,H2,0.0
2019-01-03 19:00:00+00:00,H4,H3,0.0
2019-01-03 19:00:00+00:00,H4,H4,0.0
2019-01-03 19:30:00+00:00,H1,H1,0.0
2019-01-03 19:30:00+00:00,H1,H2,0.0
2019-01-03 19:30:00+00:00,H1,H3,0.0
2019-01-03 19:30:00+00:00,H1,H4,0.0
2019-01-03 19:30:00+00:00,H2,H1,0.0
2019-01-03 19:30:00+00:00,H2,H2,0.0
2019-01-03 19:30:00+00:00,H2,H3,0.0
2019-01-03 19:30:00+00:00,H2,H4,0.0
2019-01-03 19:30:00+00:00,H3,H1,0.0
2019-01-03 19:30:00+00:00,H3,H2,0.0
2019-01-03 19:30:00+00:00,H3,H3,0.0
2019-01-03 19:30:00+00:00,H3,H4,0.0
2019-01-03 19:30:00+00:00,H4,H1,0.0
2019-01-03 19:30:00+00:00,H4,H2,0.0
2019-01-03 19:30:00+00:00,H4,H3,0.0
2019-01-03 19:30:00+00:00,H4,H4,0.0
2019-01-03 20:00:00+00:00,H1,H1,0.0
2019-01-03 20:00:00+00:00,H1,H2,0.0
2019-01-03 20:00:00+00:00,H1,H3,0.0
2019-01-03 20:00:00+00:00,H1,H4,0.0
2019-01-03 20:00:00+00:00,H2,H1,0.0
2019-01-03 20:00:00+00:00,H2,H2,0.0
2019-01-03 20:00:00+00:00,H2,H3,0.0
2019-01-03 20:00:00+00:00,H2,H4,0.0
2019-01-03 20:00:00+00:00,H3,H1,0.0
2019-01-03 20:00:00+00:00,H3,H2,0.0
2019-01-03 20:00:00+00:00,H3,H3,0.0
2019-01-03 20:00:00+00:00,H3,H4,0.0
2019-01-03 20:00:00+00:00,H4,H1,0.0
2019-01-03 20:00:00+00:00,H4,H2,0.0
2019-01-03 20:00:00+00:00,H4,H3,0.0
2019-01-03 20:00:00+00:00,H4,H4,0.0
2019-01-03 20:30:00+00:00,H1,H1,0.0
2019-01-03 20:30:00+00:00,H1,H2,0.0
2019-01-03 20:30:00+00:00,H1,H3,0.0
2019-01-03 20:30:00+00:00,H1,H4,0.0
2019-01-03 20:30:00+00:00,H2,H1,0.0
2019-01-03 20:30:00+00:00,H2,H2,0.0
2019-01-03 20:30:00+00:00,H2,H3,0.0
2019-01-03 20:30:00+00:00,H2,H4,0.0
2019-01-03 20:30:00+00:00,H3,H1,0.0
2019-01-03 20:30:00+00:00,H3,H2,0.0
2019-01-03 20:30:00+00:00,H3,H3,0.0
2019-01-03 20:30:00+00:00,H3,H4,0.0
2019-01-03 20:30:00+00:00,H4,H1,0.0
2019-01-03 20:30:00+00:00,H4,H2,0.0
2019-01-03 20:30:00+00:00,H4,H3,0.0
2019-01-03 20:30:00+00:00,H4,H4,0.0
2019-01-03 21:00:00+00:00,H1,H1,0.0
2019-01-03 21:00:00+00:00,H1,H2,0.0
2019-01-03 21:00:00+00:00,H1,H3,0.0
2019-01-03 21:00:00+00:00,H1,H4,0.0
2019-01-03 21:00:00+00:00,H2,H1,0.0
2019-01-03 21:00:00+00:00,H2,H2,0.0
2019-01-03 21:00:00+00:00,H2,H3,0.0
2019-01-03 21:00:00+00:00,H2,H4,0.0
2019-01-03 21:00:00+00:00,H3,H1,0.0
2019-01-03 21:00:00+00:00,H3,H2,0.0
2019-01-03 21:00:00+00:00,H3,H3,0.0
2019-01-03 21:00:00+00:00,H3,H4,0.0
2019-01-03 21:00:00+00:00,H4,H1,0.0
2019-01-03 21:00:00+00:00,H4,H2,0.0
2019-01-03 21:00:00+00:00,H4,H3,0.0
2019-01-03 21:00:00+00:00,H4,H4,0.0
2019-01-03 21:30:00+00:00,H1,H1,0.0
2019-01-03 21:30:00+00:00,H1,H2,0.0
2019-01-03 21:30:00+00:00,H1,H3,0.0
2019-01-03 21:30:00+00:00,H1,H4,0.0
2019-01-03 21:30:00+00:00,H2,H1,0.0
2019-01-03 21:30:00+00:00,H2,H2,0.0
2019-01-03 21:30:00+00:00,H2,H3,0.0
2019-01-03 21:30:00+00:00,H2,H4,0.0
2019-01-03 21:30:00+00:00,H3,H1,0.0
2019-01-03 21:30:00+00:00,H3,H2,0.0
2019-01-03 21:30:00+00:00,H3,H3,0.0
2019-01-03 21:30:00+00:00,H3,H4,0.0
2019-01-03 21:30:00+00:00,H4,H1,0.0
2019-01-03 21:30:00+00:00,H4,H2,0.0
2019-01-03 21:30:00+00:00,H4,H3,0.0
2019-01-03 21:30:00+00:00,H4,H4,0.0
2019-01-03 22:00:00+00:00,H1,H1,0.0
2019-01-03 22:00:00+00:00,H1,H2,0.0
2019-01-03 22:00:00+00:00,H1,H3,0.0
2019-01-03 22:00:00+00:00,H1,H4,0.0
2019-01-03 22:00:00+00:00,H2,H1,0.0
2019-01-03 22:00:00+00:00,H2,H2,0.0
2019-01-03 22:00:00+00:00,H2,H3,0.0
2019-01-03 22:00:00+00:00,H2,H4,0.0
2019-01-03 22:00:00+00:00,H3,H1,0.0
2019-01-03 22:00:00+00:00,H3,H2,0.0
2019-01-03 22:00:00+00:00,H3,H3,0.0
2019-01-03 22:00:00+00:00,H3,H4,0.0
2019-01-03 22:00:00+00:00,H4,H1,0.0
2019-01-03 22:00:00+00:00,H4,H2,0.0
2019-01-03 22:00:00+00:00,H4,H3,0.0
2019-01-03 22:00:00+00:00,H4,H4,0.0
2019-01-03 22:30:00+00:00,H1,H1,0.0
2019-01-03 22:30:00+00:00,H1,H2,0.0
2019-01-03 22:30:00+00:00,H1,H3,0.0
2019-01-03 22:30:00+00:00,H1,H4,0.0
2019-01-03 22:30:00+00:00,H2,H1,0.0
2019-01-03 22:30:00+00:00,H2,H2,0.0
2019-01-03 22:30:00+00:00,H2,H3,0.0
2019-01-03 22:30:00+00:00,H2,H4,0.0
2019-01-03 22:30:00+00:00,H3,H1,0.0
2019-01-03 22:30:00+00:00,H3,H2,0.0
2019-01-03 22:30:00+00:00,H3,H3,0.0
2019-01-03 22:30:00+00:00,H3,H4,0.0
2019-01-03 22:30:00+00:00,H4,H1,0.0
2019-01-03 22:30:00+00:00,H4,H2,0.0
2019-01-03 22:30:00+00:00,H4,H3,0.0
2019-01-03 22:30:00+00:00,H4,H4,0.0
2019-01-03 23:00:00+00:00,H1,H1,0.0
2019-01-03 23:00:00+00:00,H1,H2,0.0
2019-01-03 23:00:00+00:00,H1,H3,0.0
2019-01-03 23:00:00+00:00,H1,H4,0.0
2019-01-03 23:00:00+00:00,H2,H1,0.0
2019-01-03 23:00:00+00:00,H2,H2,0.0
2019-01-03 23:00:00+00:00,H2,H3,0.0
2019-01-03 23:00:00+00:00,H2,H4,0.0
2019-01-03 23:00:00+00:00,H3,H1,0.0
2019-01-03 23:00:00+00:00,H3,H2,0.0
2019-01-03 23:00:00+00:00,H3,H3,0.0
2019-01-03 23:00:00+00:00,H3,H4,0.0
2019-01-03 23:00:00+00:00,H4,H1,0.0
2019-01-03 23:00:00+00:00,H4,H2,0.0
2019-01-03 23:00:00+00:00,H4,H3,0.0
2019-01-03 23:00:00+00:00,H4,H4,0.0
2019-01-03 23:30:00+00:00,H1,H1,0.0
2019-01-03 23:30:00+00:00,H1,H2,0.0
2019-01-03 23:30:00+00:00,H1,H3,0.0
2019-01-03 23:30:00+00:00,H1,H4,0.0
2019-01-03 23:30:00+00:00,H2,H1,0.0
2019-01-03 23:30:00+00:00,H2,H2,0.0
2019-01-03 23:30:00+00:00,H2,H3,0.0
2019-01-03 23:30:00+00:00,H2,H4,0.0
2019-01-03 23:30:00+00:00,H3,H1,0.0
2019-01-03 23:30:00+00:00,H3,H2,0.0
2019-01-03 23:30:00+00:00,H3,H3,0.0
2019-01-03 23:30:00+00:00,H3,H4,0.0
2019-01-03 23:30:00+00:00,H4,H1,0.0
2019-01-03 23:30:00+00:00,H4,H2,0.0
2019-01-03 23:30:00+00:00,H4,H3,0.0
2019-01-03 23:30:00+00:00,H4,H4,0.0
2019-01-04 00:00:00+00:00,H1,H1,0.0
2019-01-04 00:00:00+00:00,H1,H2,0.0
2019-01-04 00:00:00+00:00,H1,H3,0.0
2019-01-04 00:00:00+00:00,H1,H4,0.0
2019-01-04 00:00:00+00:00,H2,H1,0.0
2019-01-04 00:00:00+00:00,H2,H2,0.0
2019-01-04 00:00:00+00:00,H2,H3,0.0
2019-01-04 00:00:00+00:00,H2,H4,0.0
2019-01-04 00:00:00+00:00,H3,H1,0.0
2019-01-04 00:00:00+00:00,H3,H2,0.0
2019-01-04 00:00:00+00:00,H3,H3,0.0
2019-01-04 00:00:00+00:00,H3,H4,0.0
2019-01-04 00:00:00+00:00,H4,H1,0.0
2019-01-04 00:00:00+00:00,H4,H2,0.0
2019-01-04 00:00:00+00:00,H4,H3,0.0
2019-01-04 00:00:00+00:00,H4,H4,0.0
2019-01-04 00:30:00+00:00,H1,H1,0.0
2019-01-04 00:30:00+00:00,H1,H2,0.0
2019-01-04 00:30:00+00:00,H1,H3,0.0
2019-01-04 00:30:00+00:00,H1,H4,0.0
2019-01-04 00:30:00+00:00,H2,H1,0.0
2019-01-04 00:30:00+00:00,H2,H2,0.0
2019-01-04 00:30:00+00:00,H2,H3,0.0
2019-01-04 00:30:00+00:00,H2,H4,0.0
2019-01-04 00:30:00+00:00,H3,H1,0.0
2019-01-04 00:30:00+00:00,H3,H2,0.0
2019-01-04 00:30:00+00:00,H3,H3,0.0
2019-01-04 00:30:00+00:00,H3,H4,0.0
2019-01-04 00:30:00+00:00,H4,H1,0.0
