Time,Household,Peer,X_p
2021-04-18 03:00:00+00:00,H49,H68,0.0
2021-04-18 03:00:00+00:00,H49,H97,0.0
2021-04-18 03:00:00+00:00,H49,H98,0.0
2021-04-18 03:00:00+00:00,H50,H19,0.0
2021-04-18 03:00:00+00:00,H50,H26,0.0
2021-04-18 03:00:00+00:00,H50,H49,0.0
2021-04-18 03:00:00+00:00,H50,H50,0.0
2021-04-18 03:00:00+00:00,H50,H68,0.0
2021-04-18 03:00:00+00:00,H50,H97,0.0
2021-04-18 03:00:00+00:00,H50,H98,0.0
2021-04-18 03:00:00+00:00,H68,H19,0.0
2021-04-18 03:00:00+00:00,H68,H26,0.0
2021-04-18 03:00:00+00:00,H68,H49,0.0
2021-04-18 03:00:00+00:00,H68,H50,0.0
2021-04-18 03:00:00+00:00,H68,H68,0.0
2021-04-18 03:00:00+00:00,H68,H97,0.0
2021-04-18 03:00:00+00:00,H68,H98,0.0
2021-04-18 03:00:00+00:00,H97,H19,0.0
2021-04-18 03:00:00+00:00,H97,H26,0.0
2021-04-18 03:00:00+00:00,H97,H49,0.0
2021-04-18 03:00:00+00:00,H97,H50,0.0
2021-04-18 03:00:00+00:00,H97,H68,0.0
2021-04-18 03:00:00+00:00,H97,H97,0.0
2021-04-18 03:00:00+00:00,H97,H98,0.0
2021-04-18 03:00:00+00:00,H98,H19,0.0
2021-04-18 03:00:00+00:00,H98,H26,0.0
2021-04-18 03:00:00+00:00,H98,H49,0.0
2021-04-18 03:00:00+00:00,H98,H50,0.0
2021-04-18 03:00:00+00:00,H98,H68,0.0
2021-04-18 03:00:00+00:00,H98,H97,0.0
2021-04-18 03:00:00+00:00,H98,H98,0.0
2021-04-18 04:00:00+00:00,H19,H19,0.0
2021-04-18 04:00:00+00:00,H19,H26,0.0
2021-04-18 04:00:00+00:00,H19,H49,0.0
2021-04-18 04:00:00+00:00,H19,H50,0.0
2021-04-18 04:00:00+00:00,H19,H68,0.0
2021-04-18 04:00:00+00:00,H19,H97,0.0
2021-04-18 04:00:00+00:00,H19,H98,0.0
2021-04-18 04:00:00+00:00,H26,H19,0.0
2021-04-18 04:00:00+00:00,H26,H26,0.0
2021-04-18 04:00:00+00:00,H26,H49,0.0
2021-04-18 04:00:00+00:00,H26,H50,0.0
2021-04-18 04:00:00+00:00,H26,H68,0.0
2021-04-18 04:00:00+00:00,H26,H97,0.0
2021-04-18 04:00:00+00:00,H26,H98,0.0
2021-04-18 04:00:00+00:00,H49,H19,0.0
2021-04-18 04:00:00+00:00,H49,H26,0.0
2021-04-18 04:00:00+00:00,H49,H49,0.0
2021-04-18 04:00:00+00:00,H49,H50,0.0
2021-04-18 04:00:00+00:00,H49,H68,0.0
2021-04-18 04:00:00+00:00,H49,H97,0.0
2021-04-18 04:00:00+00:00,H49,H98,0.0
2021-04-18 04:00:00+00:00,H50,H19,0.0
2021-04-18 04:00:00+00:00,H50,H26,0.0
2021-04-18 04:00:00+00:00,H50,H49,0.0
2021-04-18 04:00:00+00:00,H50,H50,0.0
2021-04-18 04:00:00+00:00,H50,H68,0.0
2021-04-18 04:00:00+00:00,H50,H97,0.0
2021-04-18 04:00:00+00:00,H50,H98,0.0
2021-04-18 04:00:00+00:00,H68,H19,0.0
2021-04-18 04:00:00+00:00,H68,H26,0.0
2021-04-18 04:00:00+00:00,H68,H49,0.0
2021-04-18 04:00:00+00:00,H68,H50,0.0
2021-04-18 04:00:00+00:00,H68,H68,0.0
2021-04-18 04:00:00+00:00,H68,H97,0.0
2021-04-18 04:00:00+00:00,H68,H98,0.0
2021-04-18 04:00:00+00:00,H97,H19,0.0
2021-04-18 04:00:00+00:00,H97,H26,0.0
2021-04-18 04:00:00+00:00,H97,H49,0.0
2021-04-18 04:00:00+00:00,H97,H50,0.0
2021-04-18 04:00:00+00:00,H97,H68,0.0
2021-04-18 04:00:00+00:00,H97,H97,0.0
2021-04-18 04:00:00+00:00,H97,H98,0.0
2021-04-18 04:00:00+00:00,H98,H19,0.0
2021-04-18 04:00:00+00:00,H98,H26,0.0
2021-04-18 04:00:00+00:00,H98,H49,0.0
2021-04-18 04:00:00+00:00,H98,H50,0.0
2021-04-18 04:00:00+00:00,H98,H68,0.0
2021-04-18 04:00:00+00:00,H98,H97,0.0
2021-04-18 04:00:00+00:00,H98,H98,0.0
2021-04-18 05:00:00+00:00,H19,H19,0.0
2021-04-18 05:00:00+00:00,H19,H26,0.0
2021-04-18 05:00:00+00:00,H19,H49,0.0
2021-04-18 05:00:00+00:00,H19,H50,0.0
2021-04-18 05:00:00+00:00,H19,H68,0.0
2021-04-18 05:00:00+00:00,H19,H97,0.0
2021-04-18 05:00:00+00:00,H19,H98,0.0
2021-04-18 05:00:00+00:00,H26,H19,0.0
2021-04-18 05:00:00+00:00,H26,H26,0.0
2021-04-18 05:00:00+00:00,H26,H49,0.0
2021-04-18 05:00:00+00:00,H26,H50,0.0
2021-04-18 05:00:00+00:00,H26,H68,0.0
2021-04-18 05:00:00+00:00,H26,H97,0.0
2021-04-18 05:00:00+00:00,H26,H98,0.0
2021-04-18 05:00:00+00:00,H49,H19,0.0
2021-04-18 05:00:00+00:00,H49,H26,0.0
2021-04-18 05:00:00+00:00,H49,H49,0.0
2021-04-18 05:00:00+00:00,H49,H50,0.0
2021-04-18 05:00:00+00:00,H49,H68,0.0
2021-04-18 05:00:00+00:00,H49,H97,0.0
2021-04-18 05:00:00+00:00,H49,H98,0.0
2021-04-18 05:00:00+00:00,H50,H19,0.0
2021-04-18 05:00:00+00:00,H50,H26,0.0
2021-04-18 05:00:00+00:00,H50,H49,0.0
2021-04-18 05:00:00+00:00,H50,H50,0.0
2021-04-18 05:00:00+00:00,H50,H68,0.0
2021-04-18 05:00:00+00:00,H50,H97,0.0
2021-04-18 05:00:00+00:00,H50,H98,0.0
2021-04-18 05:00:00+00:00,H68,H19,0.0
2021-04-18 05:00:00+00:00,H68,H26,0.0
2021-04-18 05:00:00+00:00,H68,H49,0.0
2021-04-18 05:00:00+00:00,H68,H50,0.0
2021-04-18 05:00:00+00:00,H68,H68,0.0
2021-04-18 05:00:00+00:00,H68,H97,0.0
2021-04-18 05:00:00+00:00,H68,H98,0.0
2021-04-18 05:00:00+00:00,H97,H19,0.0
2021-04-18 05:00:00+00:00,H97,H26,0.0
2021-04-18 05:00:00+00:00,H97,H49,0.0
2021-04-18 05:00:00+00:00,H97,H50,0.0
2021-04-18 05:00:00+00:00,H97,H68,0.0
2021-04-18 05:00:00+00:00,H97,H97,0.0
2021-04-18 05:00:00+00:00,H97,H98,0.0
2021-04-18 05:00:00+00:00,H98,H19,0.0
2021-04-18 05:00:00+00:00,H98,H26,0.0
2021-04-18 05:00:00+00:00,H98,H49,0.0
2021-04-18 05:00:00+00:00,H98,H50,0.0
2021-04-18 05:00:00+00:00,H98,H68,0.0
2021-04-18 05:00:00+00:00,H98,H97,0.0
2021-04-18 05:00:00+00:00,H98,H98,0.0
2021-04-18 06:00:00+00:00,H19,H19,0.0
2021-04-18 06:00:00+00:00,H19,H26,0.0
2021-04-18 06:00:00+00:00,H19,H49,0.0
2021-04-18 06:00:00+00:00,H19,H50,0.0
2021-04-18 06:00:00+00:00,H19,H68,0.0
2021-04-18 06:00:00+00:00,H19,H97,0.0
2021-04-18 06:00:00+00:00,H19,H98,0.0
2021-04-18 06:00:00+00:00,H26,H19,0.0
2021-04-18 06:00:00+00:00,H26,H26,0.0
2021-04-18 06:00:00+00:00,H26,H49,0.0
2021-04-18 06:00:00+00:00,H26,H50,0.0
2021-04-18 06:00:00+00:00,H26,H68,0.0
2021-04-18 06:00:00+00:00,H26,H97,0.0
2021-04-18 06:00:00+00:00,H26,H98,0.0
2021-04-18 06:00:00+00:00,H49,H19,0.0
2021-04-18 06:00:00+00:00,H49,H26,0.0
2021-04-18 06:00:00+00:00,H49,H49,0.0
2021-04-18 06:00:00+00:00,H49,H50,0.0
2021-04-18 06:00:00+00:00,H49,H68,0.0
2021-04-18 06:00:00+00:00,H49,H97,0.0
2021-04-18 06:00:00+00:00,H49,H98,0.0
2021-04-18 06:00:00+00:00,H50,H19,0.0
2021-04-18 06:00:00+00:00,H50,H26,0.0
2021-04-18 06:00:00+00:00,H50,H49,0.0
2021-04-18 06:00:00+00:00,H50,H50,0.0
2021-04-18 06:00:00+00:00,H50,H68,0.0
2021-04-18 06:00:00+00:00,H50,H97,0.0
2021-04-18 06:00:00+00:00,H50,H98,0.0
2021-04-18 06:00:00+00:00,H68,H19,0.0
2021-04-18 06:00:00+00:00,H68,H26,0.0
2021-04-18 06:00:00+00:00,H68,H49,0.0
2021-04-18 06:00:00+00:00,H68,H50,0.0
2021-04-18 06:00:00+00:00,H68,H68,0.0
2021-04-18 06:00:00+00:00,H68,H97,0.0
2021-04-18 06:00:00+00:00,H68,H98,0.0
2021-04-18 06:00:00+00:00,H97,H19,0.0
2021-04-18 06:00:00+00:00,H97,H26,0.0
2021-04-18 06:00:00+00:00,H97,H49,0.0
2021-04-18 06:00:00+00:00,H97,H50,0.0
2021-04-18 06:00:00+00:00,H97,H68,0.0
2021-04-18 06:00:00+00:00,H97,H97,0.0
2021-04-18 06:00:00+00:00,H97,H98,0.0
2021-04-18 06:00:00+00:00,H98,H19,0.0
2021-04-18 06:00:00+00:00,H98,H26,0.0
2021-04-18 06:00:00+00:00,H98,H49,0.0
2021-04-18 06:00:00+00:00,H98,H50,0.0
2021-04-18 06:00:00+00:00,H98,H68,0.0
2021-04-18 06:00:00+00:00,H98,H97,0.0
2021-04-18 06:00:00+00:00,H98,H98,0.0
2021-04-18 07:00:00+00:00,H19,H19,0.0
2021-04-18 07:00:00+00:00,H19,H26,0.0
2021-04-18 07:00:00+00:00,H19,H49,0.0
2021-04-18 07:00:00+00:00,H19,H50,0.0
2021-04-18 07:00:00+00:00,H19,H68,0.0
2021-04-18 07:00:00+00:00,H19,H97,0.0
2021-04-18 07:00:00+00:00,H19,H98,0.0
2021-04-18 07:00:00+00:00,H26,H19,0.0
2021-04-18 07:00:00+00:00,H26,H26,0.0
2021-04-18 07:00:00+00:00,H26,H49,0.0
2021-04-18 07:00:00+00:00,H26,H50,0.0
2021-04-18 07:00:00+00:00,H26,H68,0.0
2021-04-18 07:00:00+00:00,H26,H97,0.0
2021-04-18 07:00:00+00:00,H26,H98,0.0
2021-04-18 07:00:00+00:00,H49,H19,0.0
2021-04-18 07:00:00+00:00,H49,H26,0.0
2021-04-18 07:00:00+00:00,H49,H49,0.0
2021-04-18 07:00:00+00:00,H49,H50,0.0
2021-04-18 07:00:00+00:00,H49,H68,0.0
2021-04-18 07:00:00+00:00,H49,H97,0.0
2021-04-18 07:00:00+00:00,H49,H98,0.0
2021-04-18 07:00:00+00:00,H50,H19,0.0
2021-04-18 07:00:00+00:00,H50,H26,0.0
2021-04-18 07:00:00+00:00,H50,H49,0.0
2021-04-18 07:00:00+00:00,H50,H50,0.0
2021-04-18 07:00:00+00:00,H50,H68,0.0
2021-04-18 07:00:00+00:00,H50,H97,0.0
2021-04-18 07:00:00+00:00,H50,H98,0.0
2021-04-18 07:00:00+00:00,H68,H19,0.0
2021-04-18 07:00:00+00:00,H68,H26,0.0
2021-04-18 07:00:00+00:00,H68,H49,0.0
2021-04-18 07:00:00+00:00,H68,H50,0.0
2021-04-18 07:00:00+00:00,H68,H68,0.0
2021-04-18 07:00:00+00:00,H68,H97,0.0
2021-04-18 07:00:00+00:00,H68,H98,0.0
2021-04-18 07:00:00+00:00,H97,H19,0.0
2021-04-18 07:00:00+00:00,H97,H26,0.0
2021-04-18 07:00:00+00:00,H97,H49,0.0
2021-04-18 07:00:00+00:00,H97,H50,0.0
2021-04-18 07:00:00+00:00,H97,H68,0.0
2021-04-18 07:00:00+00:00,H97,H97,0.0
2021-04-18 07:00:00+00:00,H97,H98,0.0
2021-04-18 07:00:00+00:00,H98,H19,0.0
2021-04-18 07:00:00+00:00,H98,H26,0.0
2021-04-18 07:00:00+00:00,H98,H49,0.0
2021-04-18 07:00:00+00:00,H98,H50,0.0
2021-04-18 07:00:00+00:00,H98,H68,0.0
2021-04-18 07:00:00+00:00,H98,H97,0.0
2021-04-18 07:00:00+00:00,H98,H98,0.0
2021-04-18 08:00:00+00:00,H19,H19,0.0
2021-04-18 08:00:00+00:00,H19,H26,0.0
2021-04-18 08:00:00+00:00,H19,H49,0.0
2021-04-18 08:00:00+00:00,H19,H50,0.0
2021-04-18 08:00:00+00:00,H19,H68,0.0
2021-04-18 08:00:00+00:00,H19,H97,0.0
2021-04-18 08:00:00+00:00,H19,H98,0.226
2021-04-18 08:00:00+00:00,H26,H19,0.0
2021-04-18 08:00:00+00:00,H26,H26,0.0
2021-04-18 08:00:00+00:00,H26,H49,0.0
2021-04-18 08:00:00+00:00,H26,H50,0.0
2021-04-18 08:00:00+00:00,H26,H68,0.0
2021-04-18 08:00:00+00:00,H26,H97,0.0
2021-04-18 08:00:00+00:00,H26,H98,0.0
2021-04-18 08:00:00+00:00,H49,H19,0.0
2021-04-18 08:00:00+00:00,H49,H26,0.0
2021-04-18 08:00:00+00:00,H49,H49,0.0
2021-04-18 08:00:00+00:00,H49,H50,0.0
2021-04-18 08:00:00+00:00,H49,H68,0.0
2021-04-18 08:00:00+00:00,H49,H97,0.0
2021-04-18 08:00:00+00:00,H49,H98,0.0
2021-04-18 08:00:00+00:00,H50,H19,0.0
2021-04-18 08:00:00+00:00,H50,H26,0.0
2021-04-18 08:00:00+00:00,H50,H49,0.0
2021-04-18 08:00:00+00:00,H50,H50,0.0
2021-04-18 08:00:00+00:00,H50,H68,0.0
2021-04-18 08:00:00+00:00,H50,H97,0.0
2021-04-18 08:00:00+00:00,H50,H98,0.0
2021-04-18 08:00:00+00:00,H68,H19,0.0
2021-04-18 08:00:00+00:00,H68,H26,0.0
2021-04-18 08:00:00+00:00,H68,H49,0.0
2021-04-18 08:00:00+00:00,H68,H50,0.0
2021-04-18 08:00:00+00:00,H68,H68,0.0
2021-04-18 08:00:00+00:00,H68,H97,0.0
2021-04-18 08:00:00+00:00,H68,H98,0.0
2021-04-18 08:00:00+00:00,H97,H19,0.0
2021-04-18 08:00:00+00:00,H97,H26,0.0
2021-04-18 08:00:00+00:00,H97,H49,0.0
2021-04-18 08:00:00+00:00,H97,H50,0.0
2021-04-18 08:00:00+00:00,H97,H68,0.0
2021-04-18 08:00:00+00:00,H97,H97,0.0
2021-04-18 08:00:00+00:00,H97,H98,0.0
2021-04-18 08:00:00+00:00,H98,H19,0.0
2021-04-18 08:00:00+00:00,H98,H26,0.0
2021-04-18 08:00:00+00:00,H98,H49,0.0
2021-04-18 08:00:00+00:00,H98,H50,0.0
2021-04-18 08:00:00+00:00,H98,H68,0.0
2021-04-18 08:00:00+00:00,H98,H97,0.0
2021-04-18 08:00:00+00:00,H98,H98,0.0
2021-04-18 09:00:00+00:00,H19,H19,0.0
2021-04-18 09:00:00+00:00,H19,H26,0.0
2021-04-18 09:00:00+00:00,H19,H49,0.0
2021-04-18 09:00:00+00:00,H19,H50,0.0
2021-04-18 09:00:00+00:00,H19,H68,0.0
2021-04-18 09:00:00+00:00,H19,H97,0.0
2021-04-18 09:00:00+00:00,H19,H98,0.144
2021-04-18 09:00:00+00:00,H26,H19,0.0
2021-04-18 09:00:00+00:00,H26,H26,0.0
2021-04-18 09:00:00+00:00,H26,H49,0.0
2021-04-18 09:00:00+00:00,H26,H50,0.0
2021-04-18 09:00:00+00:00,H26,H68,0.0
2021-04-18 09:00:00+00:00,H26,H97,0.0
2021-04-18 09:00:00+00:00,H26,H98,0.0
2021-04-18 09:00:00+00:00,H49,H19,0.0
2021-04-18 09:00:00+00:00,H49,H26,0.0
2021-04-18 09:00:00+00:00,H49,H49,0.0
2021-04-18 09:00:00+00:00,H49,H50,0.0
2021-04-18 09:00:00+00:00,H49,H68,0.0
2021-04-18 09:00:00+00:00,H49,H97,0.0
2021-04-18 09:00:00+00:00,H49,H98,0.127
2021-04-18 09:00:00+00:00,H50,H19,0.0
2021-04-18 09:00:00+00:00,H50,H26,0.0
2021-04-18 09:00:00+00:00,H50,H49,0.0
2021-04-18 09:00:00+00:00,H50,H50,0.0
2021-04-18 09:00:00+00:00,H50,H68,0.0
2021-04-18 09:00:00+00:00,H50,H97,0.0
2021-04-18 09:00:00+00:00,H50,H98,0.0
2021-04-18 09:00:00+00:00,H68,H19,0.0
2021-04-18 09:00:00+00:00,H68,H26,0.0
2021-04-18 09:00:00+00:00,H68,H49,0.0
2021-04-18 09:00:00+00:00,H68,H50,0.0
2021-04-18 09:00:00+00:00,H68,H68,0.0
2021-04-18 09:00:00+00:00,H68,H97,0.0
2021-04-18 09:00:00+00:00,H68,H98,0.0706770577124516
2021-04-18 09:00:00+00:00,H97,H19,0.0
2021-04-18 09:00:00+00:00,H97,H26,0.0
2021-04-18 09:00:00+00:00,H97,H49,0.0
2021-04-18 09:00:00+00:00,H97,H50,0.0
2021-04-18 09:00:00+00:00,H97,H68,0.0
2021-04-18 09:00:00+00:00,H97,H97,0.0
2021-04-18 09:00:00+00:00,H97,H98,0.0
2021-04-18 09:00:00+00:00,H98,H19,0.0
2021-04-18 09:00:00+00:00,H98,H26,0.0
2021-04-18 09:00:00+00:00,H98,H49,0.0
2021-04-18 09:00:00+00:00,H98,H50,0.0
2021-04-18 09:00:00+00:00,H98,H68,0.0
2021-04-18 09:00:00+00:00,H98,H97,0.0
2021-04-18 09:00:00+00:00,H98,H98,0.0
2021-04-18 10:00:00+00:00,H19,H19,0.0
2021-04-18 10:00:00+00:00,H19,H26,0.196878246753247
2021-04-18 10:00:00+00:00,H19,H49,0.0
2021-04-18 10:00:00+00:00,H19,H50,0.0
2021-04-18 10:00:00+00:00,H19,H68,0.445121753246753
2021-04-18 10:00:00+00:00,H19,H97,0.0
2021-04-18 10:00:00+00:00,H19,H98,0.0
2021-04-18 10:00:00+00:00,H26,H19,0.0
2021-04-18 10:00:00+00:00,H26,H26,0.0
2021-04-18 10:00:00+00:00,H26,H49,0.0
2021-04-18 10:00:00+00:00,H26,H50,0.0
2021-04-18 10:00:00+00:00,H26,H68,0.0
2021-04-18 10:00:00+00:00,H26,H97,0.0
2021-04-18 10:00:00+00:00,H26,H98,0.0
2021-04-18 10:00:00+00:00,H49,H19,0.0
2021-04-18 10:00:00+00:00,H49,H26,0.343165043290043
2021-04-18 10:00:00+00:00,H49,H49,0.0
2021-04-18 10:00:00+00:00,H49,H50,0.0
2021-04-18 10:00:00+00:00,H49,H68,0.0
2021-04-18 10:00:00+00:00,H49,H97,0.0
2021-04-18 10:00:00+00:00,H49,H98,0.105834956709957
2021-04-18 10:00:00+00:00,H50,H19,0.0
2021-04-18 10:00:00+00:00,H50,H26,0.0
2021-04-18 10:00:00+00:00,H50,H49,0.0
2021-04-18 10:00:00+00:00,H50,H50,0.0
2021-04-18 10:00:00+00:00,H50,H68,0.0
2021-04-18 10:00:00+00:00,H50,H97,0.0
2021-04-18 10:00:00+00:00,H50,H98,0.350875
2021-04-18 10:00:00+00:00,H68,H19,0.0
2021-04-18 10:00:00+00:00,H68,H26,0.0
2021-04-18 10:00:00+00:00,H68,H49,0.0
2021-04-18 10:00:00+00:00,H68,H50,0.0
2021-04-18 10:00:00+00:00,H68,H68,0.0
2021-04-18 10:00:00+00:00,H68,H97,0.0
2021-04-18 10:00:00+00:00,H68,H98,0.0
2021-04-18 10:00:00+00:00,H97,H19,0.0
2021-04-18 10:00:00+00:00,H97,H26,0.0
2021-04-18 10:00:00+00:00,H97,H49,0.0
2021-04-18 10:00:00+00:00,H97,H50,0.0
2021-04-18 10:00:00+00:00,H97,H68,0.0
2021-04-18 10:00:00+00:00,H97,H97,0.0
2021-04-18 10:00:00+00:00,H97,H98,0.0
2021-04-18 10:00:00+00:00,H98,H19,0.0
2021-04-18 10:00:00+00:00,H98,H26,0.0
2021-04-18 10:00:00+00:00,H98,H49,0.0
2021-04-18 10:00:00+00:00,H98,H50,0.0
2021-04-18 10:00:00+00:00,H98,H68,0.0
2021-04-18 10:00:00+00:00,H98,H97,0.0
2021-04-18 10:00:00+00:00,H98,H98,0.0
2021-04-18 11:00:00+00:00,H19,H19,0.0
2021-04-18 11:00:00+00:00,H19,H26,0.589035173160174
2021-04-18 11:00:00+00:00,H19,H49,0.0
2021-04-18 11:00:00+00:00,H19,H50,0.0
2021-04-18 11:00:00+00:00,H19,H68,0.0409648268398259
2021-04-18 11:00:00+00:00,H19,H97,0.0
2021-04-18 11:00:00+00:00,H19,H98,0.0
2021-04-18 11:00:00+00:00,H26,H19,0.0
2021-04-18 11:00:00+00:00,H26,H26,0.0
2021-04-18 11:00:00+00:00,H26,H49,0.0
2021-04-18 11:00:00+00:00,H26,H50,0.0
2021-04-18 11:00:00+00:00,H26,H68,0.0
2021-04-18 11:00:00+00:00,H26,H97,0.0
2021-04-18 11:00:00+00:00,H26,H98,0.0
2021-04-18 11:00:00+00:00,H49,H19,0.0
2021-04-18 11:00:00+00:00,H49,H26,0.0
2021-04-18 11:00:00+00:00,H49,H49,0.0
2021-04-18 11:00:00+00:00,H49,H50,0.0
2021-04-18 11:00:00+00:00,H49,H68,0.0
2021-04-18 11:00:00+00:00,H49,H97,0.0
2021-04-18 11:00:00+00:00,H49,H98,0.0
2021-04-18 11:00:00+00:00,H50,H19,0.0
2021-04-18 11:00:00+00:00,H50,H26,0.34291829004329
2021-04-18 11:00:00+00:00,H50,H49,0.0941558441558444
2021-04-18 11:00:00+00:00,H50,H50,0.0
2021-04-18 11:00:00+00:00,H50,H68,0.0
2021-04-18 11:00:00+00:00,H50,H97,0.0
2021-04-18 11:00:00+00:00,H50,H98,0.365800865800866
2021-04-18 11:00:00+00:00,H68,H19,0.0
2021-04-18 11:00:00+00:00,H68,H26,0.0
2021-04-18 11:00:00+00:00,H68,H49,0.0
2021-04-18 11:00:00+00:00,H68,H50,0.0
2021-04-18 11:00:00+00:00,H68,H68,0.0
2021-04-18 11:00:00+00:00,H68,H97,0.0
2021-04-18 11:00:00+00:00,H68,H98,0.0
2021-04-18 11:00:00+00:00,H97,H19,0.0
2021-04-18 11:00:00+00:00,H97,H26,0.0
2021-04-18 11:00:00+00:00,H97,H49,0.0
2021-04-18 11:00:00+00:00,H97,H50,0.0
2021-04-18 11:00:00+00:00,H97,H68,0.0
2021-04-18 11:00:00+00:00,H97,H97,0.0
2021-04-18 11:00:00+00:00,H97,H98,0.0
2021-04-18 11:00:00+00:00,H98,H19,0.0
2021-04-18 11:00:00+00:00,H98,H26,0.0
2021-04-18 11:00:00+00:00,H98,H49,0.0
2021-04-18 11:00:00+00:00,H98,H50,0.0
2021-04-18 11:00:00+00:00,H98,H68,0.0
2021-04-18 11:00:00+00:00,H98,H97,0.0
2021-04-18 11:00:00+00:00,H98,H98,0.0
2021-04-18 12:00:00+00:00,H19,H19,0.0
2021-04-18 12:00:00+00:00,H19,H26,0.402
2021-04-18 12:00:00+00:00,H19,H49,0.0
2021-04-18 12:00:00+00:00,H19,H50,0.0
2021-04-18 12:00:00+00:00,H19,H68,0.0
2021-04-18 12:00:00+00:00,H19,H97,0.0
2021-04-18 12:00:00+00:00,H19,H98,0.0
2021-04-18 12:00:00+00:00,H26,H19,0.0
2021-04-18 12:00:00+00:00,H26,H26,0.0
2021-04-18 12:00:00+00:00,H26,H49,0.0
2021-04-18 12:00:00+00:00,H26,H50,0.0
2021-04-18 12:00:00+00:00,H26,H68,0.0
2021-04-18 12:00:00+00:00,H26,H97,0.0
2021-04-18 12:00:00+00:00,H26,H98,0.0
2021-04-18 12:00:00+00:00,H49,H19,0.0
2021-04-18 12:00:00+00:00,H49,H26,0.497
2021-04-18 12:00:00+00:00,H49,H49,0.0
2021-04-18 12:00:00+00:00,H49,H50,0.0
2021-04-18 12:00:00+00:00,H49,H68,0.0
2021-04-18 12:00:00+00:00,H49,H97,0.0
2021-04-18 12:00:00+00:00,H49,H98,0.0
2021-04-18 12:00:00+00:00,H50,H19,0.0
2021-04-18 12:00:00+00:00,H50,H26,0.611972758222527
2021-04-18 12:00:00+00:00,H50,H49,0.0
2021-04-18 12:00:00+00:00,H50,H50,0.0
2021-04-18 12:00:00+00:00,H50,H68,0.0
2021-04-18 12:00:00+00:00,H50,H97,0.0
2021-04-18 12:00:00+00:00,H50,H98,0.0378787878787882
2021-04-18 12:00:00+00:00,H68,H19,0.0
2021-04-18 12:00:00+00:00,H68,H26,0.0
2021-04-18 12:00:00+00:00,H68,H49,0.0
2021-04-18 12:00:00+00:00,H68,H50,0.0
2021-04-18 12:00:00+00:00,H68,H68,0.0
2021-04-18 12:00:00+00:00,H68,H97,0.0
2021-04-18 12:00:00+00:00,H68,H98,0.0
2021-04-18 12:00:00+00:00,H97,H19,0.0
2021-04-18 12:00:00+00:00,H97,H26,0.0
2021-04-18 12:00:00+00:00,H97,H49,0.0
2021-04-18 12:00:00+00:00,H97,H50,0.0
2021-04-18 12:00:00+00:00,H97,H68,0.0
2021-04-18 12:00:00+00:00,H97,H97,0.0
2021-04-18 12:00:00+00:00,H97,H98,0.0
2021-04-18 12:00:00+00:00,H98,H19,0.0
2021-04-18 12:00:00+00:00,H98,H26,0.0
2021-04-18 12:00:00+00:00,H98,H49,0.0
2021-04-18 12:00:00+00:00,H98,H50,0.0
2021-04-18 12:00:00+00:00,H98,H68,0.0
2021-04-18 12:00:00+00:00,H98,H97,0.0
2021-04-18 12:00:00+00:00,H98,H98,0.0
2021-04-18 13:00:00+00:00,H19,H19,0.0
2021-04-18 13:00:00+00:00,H19,H26,0.213
2021-04-18 13:00:00+00:00,H19,H49,0.0
2021-04-18 13:00:00+00:00,H19,H50,0.0
2021-04-18 13:00:00+00:00,H19,H68,0.0
2021-04-18 13:00:00+00:00,H19,H97,0.0
2021-04-18 13:00:00+00:00,H19,H98,0.0
2021-04-18 13:00:00+00:00,H26,H19,0.0
2021-04-18 13:00:00+00:00,H26,H26,0.0
2021-04-18 13:00:00+00:00,H26,H49,0.0
2021-04-18 13:00:00+00:00,H26,H50,0.0
2021-04-18 13:00:00+00:00,H26,H68,0.0
2021-04-18 13:00:00+00:00,H26,H97,0.0
2021-04-18 13:00:00+00:00,H26,H98,0.0
2021-04-18 13:00:00+00:00,H49,H19,0.0
2021-04-18 13:00:00+00:00,H49,H26,0.244
2021-04-18 13:00:00+00:00,H49,H49,0.0
2021-04-18 13:00:00+00:00,H49,H50,0.0
2021-04-18 13:00:00+00:00,H49,H68,0.0
2021-04-18 13:00:00+00:00,H49,H97,0.0
2021-04-18 13:00:00+00:00,H49,H98,0.0
2021-04-18 13:00:00+00:00,H50,H19,0.0
2021-04-18 13:00:00+00:00,H50,H26,0.0
2021-04-18 13:00:00+00:00,H50,H49,0.0
2021-04-18 13:00:00+00:00,H50,H50,0.0
2021-04-18 13:00:00+00:00,H50,H68,0.0
2021-04-18 13:00:00+00:00,H50,H97,0.0
2021-04-18 13:00:00+00:00,H50,H98,0.0
2021-04-18 13:00:00+00:00,H68,H19,0.0
2021-04-18 13:00:00+00:00,H68,H26,0.0
2021-04-18 13:00:00+00:00,H68,H49,0.0
2021-04-18 13:00:00+00:00,H68,H50,0.0
2021-04-18 13:00:00+00:00,H68,H68,0.0
2021-04-18 13:00:00+00:00,H68,H97,0.0
2021-04-18 13:00:00+00:00,H68,H98,0.0
2021-04-18 13:00:00+00:00,H97,H19,0.0
2021-04-18 13:00:00+00:00,H97,H26,0.0
2021-04-18 13:00:00+00:00,H97,H49,0.0
2021-04-18 13:00:00+00:00,H97,H50,0.0
2021-04-18 13:00:00+00:00,H97,H68,0.0
2021-04-18 13:00:00+00:00,H97,H97,0.0
2021-04-18 13:00:00+00:00,H97,H98,0.0
2021-04-18 13:00:00+00:00,H98,H19,0.0
2021-04-18 13:00:00+00:00,H98,H26,0.186
